twitterID,userID,username,content,retweet,favorite,date
959880531801530373,145107843,Mike Trout,"RT @nflnetwork: Are you flying with the @Eagles on Super Bowl Sunday? 

#FlyEaglesFly #SBLII https://t.co/lIESN2Hr4j",1631,0,2018-02-03 20:05:27
959176073165582337,145107843,Mike Trout,"RT @Eagles: One game is all we got. One game is all we need.

#SBLII | #FlyEaglesFly https://t.co/ykbgOt5vBf",17789,0,2018-02-01 21:26:11
957795693414027264,145107843,Mike Trout,RT @TigerWoods: Can’t thank the San Diego fans enough. I scrambled my butt off but happy with my first event back. See you at Riv!,3244,0,2018-01-29 02:01:02
956661854297870337,145107843,Mike Trout,Tiger !,51,714,2018-01-25 22:55:34
956586309195243520,145107843,Mike Trout,"Congratulations to Vladimir Guerrero, Chipper Jones, Jim Thome &amp; Trevor Hoffman. It was something special to watch… https://t.co/QH1A4ngOmW",713,7761,2018-01-25 17:55:23
956343226004393984,145107843,Mike Trout,"RT @Angels: 📞 HE’S IN! 📞

#VladHOF https://t.co/TMIIEfcieg",1685,0,2018-01-25 01:49:27
956021089628499969,145107843,Mike Trout,@Weave1036 @GRICHARDS26 @realAM23 Hahahahahah,2,30,2018-01-24 04:29:24
956020945034063872,145107843,Mike Trout,@GRICHARDS26 @realAM23 Turned @TylerSkaggs37 into a birds fan why not you ?,3,28,2018-01-24 04:28:49
956020107364524037,145107843,Mike Trout,@GRICHARDS26 @realAM23 DUKE !,3,43,2018-01-24 04:25:30
956018861643567105,145107843,Mike Trout,@GRICHARDS26 @realAM23 #FlyEaglesFly,5,60,2018-01-24 04:20:33
955586931781488641,145107843,Mike Trout,@blakebaccello #FlyEaglesFly,41,599,2018-01-22 23:44:13
955278334866403328,145107843,Mike Trout,"Super Bowl !!! Lets gooooooo!!!!!
#FlyEaglesFly",2965,13465,2018-01-22 03:17:57
955149488301240320,145107843,Mike Trout,RT @ZERTZ_86: Pumped to run back out there in front of our fired up fans tonight! NFC Championship @LFFStadium! Let’s GOOOOO! #FlyEaglesFly…,2399,0,2018-01-21 18:45:58
955131252213993474,145107843,Mike Trout,"Letsssssss goooooooo !!!!!!
#FlyEaglesFly",3242,12301,2018-01-21 17:33:30
955067865358651393,145107843,Mike Trout,RT @Ike58Reese: #WeAllWeGot 😎👍🏿 https://t.co/ilAd68jjUP,220,0,2018-01-21 13:21:38
955059769282351106,145107843,Mike Trout,#FlyEaglesFly,3821,12303,2018-01-21 12:49:27
954927101827829763,145107843,Mike Trout,"RT @DrinkBODYARMOR: .@DrinkBODYARMOR Sports Drink TAKING OVER the Octagon tonight as the OFFICIAL SPORTS DRINK of @UFC, hydrating #UFC220 i…",46,0,2018-01-21 04:02:17
954775078989893633,145107843,Mike Trout,@Markgubicza @TylerSkaggs37 @Vikings He’s going to the Linc for the first time..he doesn’t know what he’s getting into !!!! #FlyEaglesFly,3,63,2018-01-20 17:58:12
954772971394084864,145107843,Mike Trout,@TylerSkaggs37 @Vikings  https://t.co/Qvsaby1UFc,10,96,2018-01-20 17:49:49
954771746925744128,145107843,Mike Trout,@DiaDia18 Yes !!,3,53,2018-01-20 17:44:57
954771008141045760,145107843,Mike Trout,Tomorrow !!!! #FlyEaglesFly https://t.co/d7iSDao6P7,1768,7261,2018-01-20 17:42:01
954737696919969792,145107843,Mike Trout,"RT @SportsRadioWIP: ""I'm anxious to walk into the stadium to hear what the crowd level at an outdoor arena like that. And I think it's goin…",344,0,2018-01-20 15:29:39
954526038117240832,145107843,Mike Trout,RT @greengoblin: PHILLY LETS DO THIS❗️ https://t.co/7rS6sLMxVP,2124,0,2018-01-20 01:28:36
954496606937714689,145107843,Mike Trout,@TorreySmithWR Let’s gooooooo!!!!,153,1760,2018-01-19 23:31:39
954351798575403008,145107843,Mike Trout,RT @ZERTZ_86: Can’t wait to hear @LFFStadium this Sunday! #FlyEaglesFly https://t.co/GsbqRYaCQw,947,0,2018-01-19 13:56:14
954196354510786561,145107843,Mike Trout,RT @JoelEmbiid: Fantastic day!!!! We got a great win and I became an ALL STAR.... I wanna thank all of you guys out there and the organizat…,8185,0,2018-01-19 03:38:33
953774554387804160,145107843,Mike Trout,@34badger34  https://t.co/0JC35S5VnN,118,840,2018-01-17 23:42:28
952558560877170688,145107843,Mike Trout,"RT @CoreyClement_6: They count us out , we just keep rolling #FlyEaglesFly",3707,0,2018-01-14 15:10:33
952530742818607105,145107843,Mike Trout,"RT @JonHeyman: this is a happy fellow. nice winter for @MikeTrout (tho i won't ask him to rank in order the ohtani pickup, the eagles playo…",45,0,2018-01-14 13:20:00
952529387525754880,145107843,Mike Trout,RT @ZERTZ_86: Best game atmosphere ever!!! Thank you all!!!! See you next week!!,2732,0,2018-01-14 13:14:37
952375908761001984,145107843,Mike Trout,RT @SNFonNBC: Jeffrey Lurie in the @Eagles locker room is a mood. https://t.co/0wZOF7JPev,5171,0,2018-01-14 03:04:45
952374681952276480,145107843,Mike Trout,@Cam_Bedrock He tripped bro lol,2,30,2018-01-14 02:59:53
952365668472631296,145107843,Mike Trout,#FlyEaglesFly,773,4667,2018-01-14 02:24:04
952344469159989248,145107843,Mike Trout,@ETeaparty25 @White_Willy13 City hall ???!!! #FlyEaglesFly,1,20,2018-01-14 00:59:49
952344236166467584,145107843,Mike Trout,@Cam_Bedrock 👀 #FlyEaglesFly,57,631,2018-01-14 00:58:54
952340070434033665,145107843,Mike Trout,"Let’s gooooooooo !!!!
#FlyEaglesFly",2012,7572,2018-01-14 00:42:21
952248613664624640,145107843,Mike Trout,@SportsRadioWIP @Eagles Let’s gooooo #FLYEAGLESFLY,98,409,2018-01-13 18:38:56
952230020101140480,145107843,Mike Trout,@Markgubicza @caplannfl @adamfgoldberg Go Birds !!! #FlyEaglesFly,19,211,2018-01-13 17:25:03
952229918934491137,145107843,Mike Trout,RT @Markgubicza: Ready for some football! #FlyEaglesFly #NFLPlayoffs @MikeTrout @caplannfl @adamfgoldberg #PennCharter https://t.co/USMnpg9…,50,0,2018-01-13 17:24:38
952181311669768193,145107843,Mike Trout,#FlyEaglesFly,4079,11607,2018-01-13 14:11:30
952181206115905537,145107843,Mike Trout,"RT @Eagles: Make it happen.

#FlyEaglesFly https://t.co/axf1ZfrX3d",12914,0,2018-01-13 14:11:04
951978493641940996,145107843,Mike Trout,RT @TreyBurton8: Win or go home time... https://t.co/dEqtr654Bv,358,0,2018-01-13 00:45:34
951252546722689027,145107843,Mike Trout,"RT @cj_wentz: These guys are the real deal and crazy fun to watch! Let’s get them to the All-Star game folks! Much love fellas! 😎

#NBAVote…",10352,0,2018-01-11 00:40:55
950940031769825280,145107843,Mike Trout,"RT @JessTara: December 2️⃣ 0️⃣ 1️⃣ 7️⃣ 🖤

How has it been one month already?! Woah. Forgive me, as I’ve got… https://t.co/xNcrUhS05M",26,0,2018-01-10 03:59:05
950541743262437376,145107843,Mike Trout,RT @cherylrosenbrg: @MikeTrout Orange County kid/Penn student is missing. It’d be awesome if you could RT this flier to get more eyes on it…,216,0,2018-01-09 01:36:26
950092434398203906,145107843,Mike Trout,"RT @LevickTeal: HAPPY BIRTHDAY TO THE SILVER FOX, THE LEGEND HIMSELF, A ONE OF A KIND PAPA, MY DAD JEFFY!! We love you so much Dad!!! #best…",17,0,2018-01-07 19:51:02
949817701324742661,145107843,Mike Trout,@VictorRojas @turn__2 @Markgubicza @Eagles Eagles are still in it Chiefs aren’t...#FACTS #FlyEaglesFly 😁😁,9,78,2018-01-07 01:39:21
