twitterID,userID,username,content,retweet,favorite,date
1098018289626697728,41144996,Chicago Cubs,"Congratulations to @31fergiejenkins, a 2019 Cactus League Hall of Fame inductee! https://t.co/Ocw1RC0aeR",75,779,2019-02-20 00:35:35
1098000929847013376,41144996,Chicago Cubs,"I swear I don’t love the camera,
IT LOVES ME. https://t.co/pU6t6D9U9s",229,3043,2019-02-19 23:26:36
1097999151915184128,41144996,Chicago Cubs,@Sarah_Cubs 9-6,1,27,2019-02-19 23:19:32
1097993079494082560,41144996,Chicago Cubs,We played some baseball today. https://t.co/xv9qz4ernR,194,2397,2019-02-19 22:55:24
1097984653506490368,41144996,Chicago Cubs,Prepping for Chicago. 🥶 https://t.co/x6lHlRAKPN,262,2659,2019-02-19 22:21:55
1097983308334456833,41144996,Chicago Cubs,@byjordanowen @madkenney @kschwarb12 Oh is Schwarb your guy?,1,15,2019-02-19 22:16:34
1097981251766513664,41144996,Chicago Cubs,"@thechovanone Not today, boss. https://t.co/UUYtNt1Fw6",3,85,2019-02-19 22:08:24
1097980254746959873,41144996,Chicago Cubs,@ameliacubs12 CANCEL THOSE ALARMS,2,14,2019-02-19 22:04:26
1097979167205818370,41144996,Chicago Cubs,Your left fielder. https://t.co/zWOYOSo8SS,376,4212,2019-02-19 22:00:07
1097962655740882944,41144996,Chicago Cubs,@ccasey3320 Are you related to @DOM_Frederic,5,131,2019-02-19 20:54:30
1097959511841660928,41144996,Chicago Cubs,@bomorchoe You caught us in a moment of weakness. We were still salty that you didn't invite us.,1,5,2019-02-19 20:42:01
1097950751052025857,41144996,Chicago Cubs,RT @2Morrow23: I’m saddened to hear of the passing of Dodgers legend Don Newcombe. “Newc” always went out of his way to greet me with a han…,68,0,2019-02-19 20:07:12
1097940305569972224,41144996,Chicago Cubs,"@cubsfanscentral Happy birthday, @wisdom_dan! https://t.co/rpctMkrKoy",3,12,2019-02-19 19:25:42
1097939813989138432,41144996,Chicago Cubs,@ameliacubs12 One tweet directly to us every four hours today. It can increase to hourly tweets tomorrow but we hop… https://t.co/6T1cIZArqR,1,7,2019-02-19 19:23:45
1097937750680989696,41144996,Chicago Cubs,@ameliacubs12 Your patience has paid off in the past. 🤔,2,8,2019-02-19 19:15:33
1097936480897396736,41144996,Chicago Cubs,@Meagan_Thompson https://t.co/tIWyU1S1p8,1,2,2019-02-19 19:10:30
1097924475167813633,41144996,Chicago Cubs,@Meagan_Thompson Thank you. We put in max effort for that one.,1,2,2019-02-19 18:22:47
1097924473280356352,41144996,Chicago Cubs,"Secure your #Cubs tickets now! #EverybodyIn

🎟 https://t.co/fDiTQfdAne https://t.co/1ipkCNls8I",33,229,2019-02-19 18:22:47
1097923643663822849,41144996,Chicago Cubs,RT @BruceMiles2112: Doing all Yu can for the fans today. #Cubs https://t.co/9wM8wgjpSu,56,0,2019-02-19 18:19:29
1097920606996115456,41144996,Chicago Cubs,RT @MLBastian: Yu Darvish throwing live BP. Almora stepping in now. Schwarber also in this group. https://t.co/78jIoOuGpU,236,0,2019-02-19 18:07:25
1097910285942149122,41144996,Chicago Cubs,Baseball activities. 🙌⚾️ https://t.co/H8weFpz8HB,132,1824,2019-02-19 17:26:25
1097728463295852544,41144996,Chicago Cubs,"Clear eyes, full moon. https://t.co/xMhOIOITZd",328,3332,2019-02-19 05:23:55
1097693353884282880,41144996,Chicago Cubs,Smokeshow. https://t.co/4hrYVMemIO,353,4027,2019-02-19 03:04:24
1097689253142618112,41144996,Chicago Cubs,@ironsouthpaw22 @KrisBryant_23 @ARizzo44 The original caption will never see the light of day. 😇,2,72,2019-02-19 02:48:06
1097688863592464391,41144996,Chicago Cubs,Like you actually care what the caption says. https://t.co/sIgWhOeKuw,3925,25028,2019-02-19 02:46:33
1097668239071408129,41144996,Chicago Cubs,"We dare you to smile, @KrisBryant_23. https://t.co/Wh3EjIgJnZ",614,4259,2019-02-19 01:24:36
1097636898053382145,41144996,Chicago Cubs,"So Rizz, what did you do at work today? https://t.co/GJ3x8D5GEG",716,5606,2019-02-18 23:20:04
1097626830843011072,41144996,Chicago Cubs,Sunshine on a cloudy day. https://t.co/GLvXw7aK7R,512,3830,2019-02-18 22:40:04
1097597396865900544,41144996,Chicago Cubs,Staring contest. 👀 https://t.co/M9yrHXWfPP,66,1081,2019-02-18 20:43:06
1097585226975391748,41144996,Chicago Cubs,"@TomFornelli That's like five double-doubles at In-N-Out, so yes. We accept your offer.",2,34,2019-02-18 19:54:44
1097569920458452994,41144996,Chicago Cubs,😏😏😏 https://t.co/iFeEER4NqO,193,2811,2019-02-18 18:53:55
1097550293896650752,41144996,Chicago Cubs,Squad. 🙌 https://t.co/0dtA5SJQ2P,263,3061,2019-02-18 17:35:56
1097541041165496320,41144996,Chicago Cubs,RT @AdvocateKids: WE’RE GOING TO MESA! @Cubs’ @kylehendricks28 just told our kids they are leaving Thursday for a VIP trip to #SpringTraini…,81,0,2019-02-18 16:59:10
1097530565996142592,41144996,Chicago Cubs,"RT @ChicagoCubsPA: Can’t believe it’s been 21 years since we said goodbye to Harry on this day in 1998. Wow. 

Was my biggest sports idol g…",595,0,2019-02-18 16:17:32
1097250800978612226,41144996,Chicago Cubs,@UI96RUREADY https://t.co/naZDLFaPNO,1,4,2019-02-17 21:45:51
1097249209697427463,41144996,Chicago Cubs,"It's safe to say we're ready for baseball to return to Wrigley Field.

#EverybodyIn 🎟️🔜 https://t.co/3vIMAaTkFe https://t.co/R4qZT2yGbn",758,4784,2019-02-17 21:39:32
1097192967734026240,41144996,Chicago Cubs,@TacoAffcionado Happy birthday! https://t.co/55tW2ABOS8,5,75,2019-02-17 17:56:03
1097173058480193537,41144996,Chicago Cubs,"RT @Maddonrespect90: For the 5th consecutive year, @Cubs Charities &amp; #Respect90 are joining forces and shaving heads for a great cause! Fan…",23,0,2019-02-17 16:36:56
1096889076978860033,41144996,Chicago Cubs,"MJ
Kobe
LeBron
Willy
🐐🐐🐐🐐 https://t.co/oiAtJJaHQk",212,2840,2019-02-16 21:48:29
1096888748875362309,41144996,Chicago Cubs,@RichieHero7 @MLB We swept them in the regular season and then they swept us in the NLCS. You could have googled that.,3,90,2019-02-16 21:47:11
1096873006733742080,41144996,Chicago Cubs,"Our tour guide, @kschwarb12. https://t.co/yohsqQExCm",477,4717,2019-02-16 20:44:38
1096867014843469830,41144996,Chicago Cubs,@MLB Gotta go with our heart here and say Cubs. https://t.co/p8VBhPnF7Q,103,1213,2019-02-16 20:20:49
1096849518450991105,41144996,Chicago Cubs,All the smiles. https://t.co/kfJkox0Avn,574,4447,2019-02-16 19:11:18
1096834776617480193,41144996,Chicago Cubs,👋👋👋 https://t.co/LEeZjM6xy1,174,2248,2019-02-16 18:12:43
1096806610087886849,41144996,Chicago Cubs,@MatNelson23 Congratulations! The invite is waiting.,2,10,2019-02-16 16:20:48
1096806346194849792,41144996,Chicago Cubs,@Michael_Cerami @ihapp_1 Yes,4,149,2019-02-16 16:19:45
1096806234831945728,41144996,Chicago Cubs,"@morgan_pk Happy birthday, Morgan! https://t.co/a3O6ggHunX",2,7,2019-02-16 16:19:18
1096796624167129088,41144996,Chicago Cubs,Weekends belong to baseball again. https://t.co/gQnYQkkgdA,682,5041,2019-02-16 15:41:07
1096614841857593344,41144996,Chicago Cubs,"Our hearts are in Aurora as we join in mourning the victims of today’s tragedy. 

Thank you to all first responders for your bravery.",1172,10204,2019-02-16 03:38:47
1096489935752912896,41144996,Chicago Cubs,"@gennettrules4 @MLB OK here we go:

We had numerous ways to approach this. We could RT or quote RT with a call to a… https://t.co/x9MFGoOahj",2,120,2019-02-15 19:22:27
1096488261965496322,41144996,Chicago Cubs,@gennettrules4 @MLB Yet somehow we still voted for Kris Bryant. https://t.co/DuWFt6OKH4,4,177,2019-02-15 19:15:48
1096487534366998528,41144996,Chicago Cubs,@MLB Kris Bryant every single time https://t.co/J43pEK7mLR,96,1286,2019-02-15 19:12:54
1096470558831607808,41144996,Chicago Cubs,#3️⃣4️⃣ https://t.co/dLDSIEEUkj,163,1756,2019-02-15 18:05:27
1096462208073166848,41144996,Chicago Cubs,@sortacooliguess @javy23baez The media guide is updated.,1,21,2019-02-15 17:32:16
1096462093719609345,41144996,Chicago Cubs,"@CEnrqz @javy23baez He hit it 450 feet, it was incredible.",1,70,2019-02-15 17:31:49
1096460220098928640,41144996,Chicago Cubs,Javy reaches into his bag of tricks. 🎩✨ https://t.co/GpjFXaxer3,340,3698,2019-02-15 17:24:22
1096450333453225984,41144996,Chicago Cubs,@PIlkingdad @incredmarc28 @MLB @javy23baez Outfielder bobbles it and Javy scores.,3,62,2019-02-15 16:45:05
1096438104997556224,41144996,Chicago Cubs,"Oh hi, @javy23baez. 😍 https://t.co/7xyHCd9mi8",2811,18507,2019-02-15 15:56:29
1096435546061266944,41144996,Chicago Cubs,"@ScottyChags Get well soon, Scott! https://t.co/0bOTn2Ga2N",2,8,2019-02-15 15:46:19
1096431380324540416,41144996,Chicago Cubs,Rise. 🌵🐻 ⚾️ https://t.co/5ES6EW6OjY,232,2531,2019-02-15 15:29:46
1096408830148251648,41144996,Chicago Cubs,"#RBIGAME is dropping March 5!
 
Digital pre-orders for @Xbox &amp; @NintendoAmerica are now live. Take the Field:… https://t.co/APMWVhi5m2",24,212,2019-02-15 14:00:10
1096176898764288001,41144996,Chicago Cubs,Crane Kenney responds to questions about content and cost related to the Marquee Sports Network:… https://t.co/RwAVPEt93y,27,139,2019-02-14 22:38:33
