twitterID,userID,username,content,retweet,favorite,date
1100505660859600896,39682297,Tampa Bay Rays,@GimmeKuchie lol,0,1,2019-02-26 21:19:30
1100498956579147776,39682297,Tampa Bay Rays,"A 10-run 8th inning brought the rain and a W! https://t.co/8VRyVTmAyy 

#SpringRays https://t.co/d013bHTTjA",47,287,2019-02-26 20:52:52
1100494837374160902,39682297,Tampa Bay Rays,RT @juanctoribio: #Rays prospect Nate Lowe smokes a ball to the gap for a two-run double. 9 run inning for the Rays and it’s now 10-4. http…,26,0,2019-02-26 20:36:30
1100468566065848322,39682297,Tampa Bay Rays,RT @juanctoribio: Ryan Merritt now in for the #Rays,4,0,2019-02-26 18:52:06
1100458192193114112,39682297,Tampa Bay Rays,@MCMyBaeForever https://t.co/A2HjKHYdLM,0,0,2019-02-26 18:10:53
1100457789292462080,39682297,Tampa Bay Rays,@cp3sum https://t.co/A2HjKHYdLM,0,1,2019-02-26 18:09:17
1100456717530345472,39682297,Tampa Bay Rays,"Ready to go. 

#SpringRays https://t.co/QvpNp8snAA",28,195,2019-02-26 18:05:01
1100442005912645632,39682297,Tampa Bay Rays,@k13e smh,0,0,2019-02-26 17:06:34
1100434086706008075,39682297,Tampa Bay Rays,"Up to Sarasota today! https://t.co/B40yAVYrMO 

#SpringRays https://t.co/dNIUv0x3Ee",28,111,2019-02-26 16:35:06
1100182540336414720,39682297,Tampa Bay Rays,"We need to appreciate Hunter Wood’s moss some more. 

#SpringRays https://t.co/VnQzemOt57",25,215,2019-02-25 23:55:32
1100146719969476608,39682297,Tampa Bay Rays,"The other team in light blue won today. https://t.co/M6T5FSUnz8 

#SpringRays https://t.co/zPw2UHCQA2",13,64,2019-02-25 21:33:12
1100130671379603456,39682297,Tampa Bay Rays,"Stretch time in PC. 

#SpringRays https://t.co/RcRQffRg1U",15,130,2019-02-25 20:29:26
1100071694994210818,39682297,Tampa Bay Rays,"Today's spring card. https://t.co/H1W873fdbQ 

#SpringRays https://t.co/qOA7TFkAz0",26,135,2019-02-25 16:35:05
1099825348089384960,39682297,Tampa Bay Rays,RT @snellzilla4: Join the stream retweet let’s get it pappin tonight!!! https://t.co/TDucwjlEhu https://t.co/frBhEySHhD,24,0,2019-02-25 00:16:11
1099773226236948480,39682297,Tampa Bay Rays,"4 homers couldn't do the trick. https://t.co/xxPMZvSMt9 

#SpringRays https://t.co/OYShRCj5ei",6,85,2019-02-24 20:49:04
1099765208329932801,39682297,Tampa Bay Rays,"The long ball is back. 

#SpringRays https://t.co/pg8wKXPeqx",84,538,2019-02-24 20:17:12
1099760496868290564,39682297,Tampa Bay Rays,"Oz has gotta get that work in spring training too! 

#SpringRays https://t.co/qv01DS6aDS",44,370,2019-02-24 19:58:29
1099756890685362176,39682297,Tampa Bay Rays,"Home run. 
Home run. 
Home run. 

#SpringRays https://t.co/GX8795fcTv",44,309,2019-02-24 19:44:09
1099742093776429061,39682297,Tampa Bay Rays,"Welcome back to the bump, @TGlasnow!

#SpringRays https://t.co/G4VibJqKBr",43,337,2019-02-24 18:45:22
1099727431710269440,39682297,Tampa Bay Rays,"Look good. 
Play good. 

#SpringRays https://t.co/wqdntQGXvq",21,176,2019-02-24 17:47:06
1099724636839993345,39682297,Tampa Bay Rays,@PDriscollTBT don’t see it,0,1,2019-02-24 17:35:59
1099722711339806722,39682297,Tampa Bay Rays,"Almost 🕐 for baseball. 

#SpringRays https://t.co/hyOKs1Gh66",12,120,2019-02-24 17:28:20
1099712388822155264,39682297,Tampa Bay Rays,@PDriscollTBT $10 - cash only!,0,0,2019-02-24 16:47:19
1099709308189769729,39682297,Tampa Bay Rays,"Sunday funday. https://t.co/nH8Xn59Ri2 

#SpringRays https://t.co/4bvNk2nhrj",28,144,2019-02-24 16:35:05
1099708359723372557,39682297,Tampa Bay Rays,@PDriscollTBT should be $10 - working on part 2,0,1,2019-02-24 16:31:19
1099492530465501184,39682297,Tampa Bay Rays,"Final from Fort Myers. https://t.co/mn9lOogqGP 

#SpringRays https://t.co/b7MVnQFrJd",14,73,2019-02-24 02:13:41
1099462109149179905,39682297,Tampa Bay Rays,"2 IP
4 Ks

for this guy. 

#SpringRays https://t.co/Gq1aH1K1zT",19,239,2019-02-24 00:12:48
1099457650063015936,39682297,Tampa Bay Rays,"To the gap. 

#SpringRays https://t.co/kjkwHc0poY",12,138,2019-02-23 23:55:05
1099444662245429250,39682297,Tampa Bay Rays,"🐐 time. 

#SpringRays https://t.co/flB8ozi8G6",29,250,2019-02-23 23:03:28
1099430072459636736,39682297,Tampa Bay Rays,"Hello there, old friend! 

#SpringRays https://t.co/aUGHTgidWP",22,212,2019-02-23 22:05:30
1099422427283628033,39682297,Tampa Bay Rays,"Down to Fort Myers today, under the lights. https://t.co/i9xpUG16DU 

#SpringRays https://t.co/wBDi0KevCc",16,84,2019-02-23 21:35:07
1099420194118737920,39682297,Tampa Bay Rays,"👌 

#SpringRays https://t.co/nUyctOlaNo",56,524,2019-02-23 21:26:15
1099338301276852225,39682297,Tampa Bay Rays,"Our Saturday morning &gt;&gt;&gt;&gt;

#SpringRays https://t.co/JlTQGRUu8V",14,193,2019-02-23 16:00:50
1099093816466984960,39682297,Tampa Bay Rays,"Enjoyed spending the day with y'all!

#SpringRays https://t.co/HG9dV1X00b",16,209,2019-02-22 23:49:20
1099049267388473344,39682297,Tampa Bay Rays,We fall to the Phils to open #SpringRays. https://t.co/w6kawM91or https://t.co/N26AnSQoxL,13,77,2019-02-22 20:52:19
1099034439680708615,39682297,Tampa Bay Rays,"RT @neilsolondz: The #Rays Tommy Pham with quite the impressive day to start the exhibition season.  He's been on base all three times, wit…",21,0,2019-02-22 19:53:24
1099032747291672576,39682297,Tampa Bay Rays,"👀

#SpringRays https://t.co/8Al4fR3lK6",17,162,2019-02-22 19:46:40
1099030142972760065,39682297,Tampa Bay Rays,@MickelKipka not on tv today,0,0,2019-02-22 19:36:19
1099025466705489920,39682297,Tampa Bay Rays,The first RBI of #SpringRays belongs to Ji-Man. https://t.co/v7lfUggORk,30,254,2019-02-22 19:17:44
1099014673628884992,39682297,Tampa Bay Rays,@LADLTJR https://t.co/bjaw9Yn7zT,0,0,2019-02-22 18:34:51
1099008461407440898,39682297,Tampa Bay Rays,"Welcome back the the field, boys. 

#SpringRays https://t.co/NgIFbEivu4",120,884,2019-02-22 18:10:10
1099006080749850626,39682297,Tampa Bay Rays,"Thanks to the USSOCOM ‘Para-Commandos’ for parachuting in to lead us off!

#SpringRays https://t.co/Yvj2BasEbh",22,204,2019-02-22 18:00:42
1098984533574205440,39682297,Tampa Bay Rays,"Feels good to post one of these again. https://t.co/PXlGgjC91K 

#SpringRays https://t.co/tJ7NgyStVW",35,245,2019-02-22 16:35:05
