twitterID,userID,username,content,retweet,favorite,date
1096166006165291008,40931019,Texas Rangers,@solid_snake8403 https://t.co/cLjUQvUN6l,1,1,2019-02-14 21:55:16
1096165672546127872,40931019,Texas Rangers,@SerolFrog https://t.co/iduSiRq85P,0,0,2019-02-14 21:53:56
1096152137279639552,40931019,Texas Rangers,Will you be our Valentine? #RangersST https://t.co/dNTHk7ZR6v,121,877,2019-02-14 21:00:09
1096140189531987968,40931019,Texas Rangers,@MLB ✋🏽,6,132,2019-02-14 20:12:41
1096139594335178752,40931019,Texas Rangers,@sachsepaige https://t.co/vqdttMPNlG,0,1,2019-02-14 20:10:19
1096137697742278656,40931019,Texas Rangers,@GTOphil @joseleclerc2 @11WillieCalhoun @Isiahkf11 Right here! https://t.co/cYRM3ZcQGP,0,7,2019-02-14 20:02:47
1096137455739252738,40931019,Texas Rangers,"@RangersBlonde Happy Valentine's Day, Misti! https://t.co/aWY4fWHO25",0,3,2019-02-14 20:01:49
1096129197377052672,40931019,Texas Rangers,"RT @11WillieCalhoun: New year, new me, had to retire my old profile pic and spice it up with a new one! Let’s go, can’t wait @Rangers 🙌🏾",22,0,2019-02-14 19:29:00
1096121048649555968,40931019,Texas Rangers,🔥🔥🔥 https://t.co/sVTKIER49Y,58,515,2019-02-14 18:56:37
1096096280521011200,40931019,Texas Rangers,Absolutely hypnotic. #RangersST https://t.co/RtawIyEfy2,219,1476,2019-02-14 17:18:12
1096089130734358528,40931019,Texas Rangers,@robinbobo @daveraymond4 @CJNitkowski https://t.co/7rQNyxVJOi,0,1,2019-02-14 16:49:47
1096088436539355138,40931019,Texas Rangers,@ptolbert https://t.co/JaOcd6XE1I,0,1,2019-02-14 16:47:02
1096087433295380482,40931019,Texas Rangers,@Kaustin24 https://t.co/HeCXqVV7xB,0,4,2019-02-14 16:43:03
1096087284468846592,40931019,Texas Rangers,@jmgiambelluca https://t.co/uAvnygAox1,0,0,2019-02-14 16:42:27
1096086994080411651,40931019,Texas Rangers,@tdelano https://t.co/WFtmSPnxBa,0,1,2019-02-14 16:41:18
1096086232810037251,40931019,Texas Rangers,@comingsaint https://t.co/ew4Cs4OIPW,0,7,2019-02-14 16:38:16
1096085742470733826,40931019,Texas Rangers,@Dallas__Nation https://t.co/dqEnQDgXDI,4,20,2019-02-14 16:36:19
1096085362227712000,40931019,Texas Rangers,@CarmenDGordon https://t.co/FvmZk77iG2,0,1,2019-02-14 16:34:49
1096084989689643008,40931019,Texas Rangers,@AbbyPursley7 https://t.co/QfUjbLpNmy,0,1,2019-02-14 16:33:20
1096084800287526912,40931019,Texas Rangers,@J4cobBrown https://t.co/lU4Huy6LoO,0,2,2019-02-14 16:32:35
1096084567872716800,40931019,Texas Rangers,@tbr2231 https://t.co/PoVpghLW7v,0,1,2019-02-14 16:31:39
1096084431578779648,40931019,Texas Rangers,@jeffhawkins15 https://t.co/J6XuWjuqUc,0,1,2019-02-14 16:31:07
1096084305095393283,40931019,Texas Rangers,"@bpadge Happy Valentine's Day, Bryan! https://t.co/Tw7kLh0B6H",0,1,2019-02-14 16:30:37
1096083891025338370,40931019,Texas Rangers,@_KortC https://t.co/eA8XPueZkd,0,0,2019-02-14 16:28:58
1096083492402839552,40931019,Texas Rangers,"@rachelalbinn We think so too! Happy Valentine's Day, Rachel! https://t.co/EBz1QizBMy",1,2,2019-02-14 16:27:23
1096082709242359809,40931019,Texas Rangers,@paul_cauduro https://t.co/H3xvU5Zsww,0,5,2019-02-14 16:24:16
1096082128465551360,40931019,Texas Rangers,@lonestar53091 https://t.co/FxTmZztjPu,0,1,2019-02-14 16:21:58
1096081663258435586,40931019,Texas Rangers,@jdanks10 So have we! https://t.co/953L74jqZk,0,1,2019-02-14 16:20:07
1096081260391354368,40931019,Texas Rangers,@spokaneindians Current mood https://t.co/UVWgjvt0nu,0,30,2019-02-14 16:18:31
1096063410721058817,40931019,Texas Rangers,Ladies &amp; gentlemen... it’s time. https://t.co/3n9PB1H0c5,840,3680,2019-02-14 15:07:35
1096062789947396102,40931019,Texas Rangers,RT @tx_live: Be a VIP for @LOCASHMusic in the Live! Arena at Texas Live!. Enter for a chance to WIN a premium reserved table for you and 7…,8,0,2019-02-14 15:05:07
1096041983263485954,40931019,Texas Rangers,"RT @GlobeLifeField: The final piece of interior bowl steel was installed today. 16,000 total tons of steel were used to construct the bowl.…",36,0,2019-02-14 13:42:26
1095812380431446016,40931019,Texas Rangers,"The final Opening Day as we say #FarewellGLP. 

Guarantee your spot now: https://t.co/DmflQSsIR8 https://t.co/Sb1IjZsIlR",23,151,2019-02-13 22:30:05
1095736872343613440,40931019,Texas Rangers,"RT @RBIGAME: #RBIGAME, dropping March 5!
 
Digital pre-orders for @Xbox &amp; @NintendoAmerica are now live. Take the Field: https://t.co/MPBaK…",174,0,2019-02-13 17:30:02
1095716085171699712,40931019,Texas Rangers,@sachsepaige Let's go! https://t.co/PM2VZqtmDT,1,5,2019-02-13 16:07:26
1095708247053479937,40931019,Texas Rangers,"@themeach01 Ok, cool. Thanks.",0,1,2019-02-13 15:36:18
1095427365273042957,40931019,Texas Rangers,"Is your kid ready for ⚾️? 

RT now for a chance to win a free Jr. Rangers Club membership! 

Rules:… https://t.co/MJ0Pnq2Byv",229,165,2019-02-12 21:00:10
1095401138948583425,40931019,Texas Rangers,@Bonnie_Leggat We agree. https://t.co/7cl0bYXbD7,0,2,2019-02-12 19:15:57
1095398469500628992,40931019,Texas Rangers,"@rmithlo Seems like a good idea. 🤔

Be on the lookout later this month for all of our theme nights.",0,1,2019-02-12 19:05:21
1095367509224681472,40931019,Texas Rangers,"Early birds get the worm. #RangersST 

📸: @11WillieCalhoun’s Instagram https://t.co/eUDSM8zMVD",38,440,2019-02-12 17:02:19
1095365799685079041,40931019,Texas Rangers,@oinkeryonbase We'll allow it! Thanks for repping from afar. https://t.co/6RECEYqn6D,0,2,2019-02-12 16:55:32
1095350420782964737,40931019,Texas Rangers,"@nashvillesounds Thanks, fam! https://t.co/kTw8FgkUGZ",1,4,2019-02-12 15:54:25
1095347632787070976,40931019,Texas Rangers,"@Danielpan23 Our official report date for pitchers and catchers is tomorrow, although many of our players are already out there!",1,11,2019-02-12 15:43:20
1095346119670935552,40931019,Texas Rangers,Tomorrow. https://t.co/trkhLrIhyb,163,703,2019-02-12 15:37:20
1095337743872212992,40931019,Texas Rangers,"@StephLuvsSports TBD as of now, but expect for it to be in early March. We will announce the date when it becomes available!",0,1,2019-02-12 15:04:03
1095179550256971784,40931019,Texas Rangers,RT @DimTillard: Season 17 starts tomorrow at 9:30am... (times subject to change) https://t.co/6jgJmR57SV,44,0,2019-02-12 04:35:26
1095083548128751616,40931019,Texas Rangers,"@FCDallas we'll take the 🐴 one. 

address is 1000 Ballpark Way, Suite 400, Arlington, TX 76011

thank you for your… https://t.co/I8luYaMcqT",4,92,2019-02-11 22:13:58
1095082222057635840,40931019,Texas Rangers,@MexicanRupert This is in the works for 2019. Stay tuned for more information.,0,2,2019-02-11 22:08:42
1095076017490792453,40931019,Texas Rangers,@haydencawood Noted! Usually depends on supply but this is great feedback in case inventory comes in.,0,14,2019-02-11 21:44:02
1095059291910873089,40931019,Texas Rangers,@MikeWritesSport 🤔 https://t.co/s3anooIBpZ,0,19,2019-02-11 20:37:35
1095059274714267654,40931019,Texas Rangers,@OAPrescott https://t.co/gqqiSMjGvN,0,0,2019-02-11 20:37:30
1095058248619696133,40931019,Texas Rangers,@CMPunkLite TBD still. We expect to announce these towards the end of this month.,0,3,2019-02-11 20:33:26
1095057792786984961,40931019,Texas Rangers,@MikeWhalen_ Caught us on a good day! https://t.co/XLBtmqweqZ,2,22,2019-02-11 20:31:37
1095057433762975751,40931019,Texas Rangers,@NotBumpWills https://t.co/giLSIeSXlG,0,16,2019-02-11 20:30:12
1095056324914749445,40931019,Texas Rangers,"@DFWDerek Love you too, fam. https://t.co/VFZIRMo1Kv",1,6,2019-02-11 20:25:47
1095056144786227201,40931019,Texas Rangers,@dfwsports41 Will do! https://t.co/rTNipb14F6,1,32,2019-02-11 20:25:04
1095055816590348289,40931019,Texas Rangers,@SpongeIord Sooooooo close. https://t.co/XScHFubyDL,1,26,2019-02-11 20:23:46
1095054190148284417,40931019,Texas Rangers,"@Yasharkbos @Rockies imitation is the most sincere form of flattery, my friend. https://t.co/B5BXa2Lyj2",1,17,2019-02-11 20:17:18
1095054158548348929,40931019,Texas Rangers,"(9/9) Should we sign Harper, Machado AND Big Sexy?",22,91,2019-02-11 20:17:11
1095053817811472385,40931019,Texas Rangers,(8/9) How often do you want @GlobeLifeField updates?,4,31,2019-02-11 20:15:49
1095053357876736000,40931019,Texas Rangers,(7/9) What time do you use Twitter the most (CST please)?,1,21,2019-02-11 20:14:00
1095053142553702400,40931019,Texas Rangers,(6/9) Nice?,45,120,2019-02-11 20:13:08
1095052956502769666,40931019,Texas Rangers,(5/9) What is your favorite type of multimedia from this account?,1,20,2019-02-11 20:12:24
1095052723031101440,40931019,Texas Rangers,"(4/9) How often does something we Tweet about lead you to make a purchase (tickets, merchandise, experiences, etc.)?",1,21,2019-02-11 20:11:28
1095052464066363393,40931019,Texas Rangers,(3/9) Can we still post Beltré GIFS?,3,118,2019-02-11 20:10:27
1095052103276548097,40931019,Texas Rangers,(2/9) How often do you like in-game updates?,1,39,2019-02-11 20:09:01
