twitterID,userID,username,content,retweet,favorite,date
1058373170959474688,776049583,Bryce Harper,Honored to be selected as the #PlayStationAmbassador for #TheShow19 cover! Follow @MLBTheShow this offseason to see… https://t.co/N54LxPgQEZ,5685,38864,2018-11-02 15:00:02
1058369509873061890,776049583,Bryce Harper,RT @kayyharper8: H👻LL🎃WEEN 2🕷18 - Had fun spending the day impersonating my in-laws. Didn’t have as much fun kissing my husband who looked…,82,0,2018-11-02 14:45:29
1058175962867613701,776049583,Bryce Harper,"RT @UABaseball: Whenever. Whoever. Wherever. Whatever. Let’s Play. @Bharper3407 

Introducing the #Harper3: https://t.co/55wT222lxp https:/…",42,0,2018-11-02 01:56:24
1058063103236042753,776049583,Bryce Harper,"RT @UAnews: Today @UABaseball &amp; @Bharper3407 introduce the Harper 3, where performance and style meet for a cleat unlike any you've worn be…",41,0,2018-11-01 18:27:56
1051957228197036033,776049583,Bryce Harper,"Lets raise some money!  This Postseason, for every tweet using #HR4HR @TMobile will donate $1 to veteran-led… https://t.co/I3e7p5r1xX",124,382,2018-10-15 22:05:22
1050859427908079616,776049583,Bryce Harper,Excited to support my hometown UNLV Rebels and #DriveFor5 on #RebelsGive Giving Day - Scholarships truly change liv… https://t.co/UcYYoqekvg,84,424,2018-10-12 21:23:06
1046845173525753858,776049583,Bryce Harper,RT @BryanHarper45: One year ago today Vegas was changed forever. Want to thank all the first responders and the whole community for coming…,109,0,2018-10-01 19:31:53
1020056306823106561,776049583,Bryce Harper,Enjoyed seeing all the #HatsOff4Heroes support for our veterans!  Thank you!  Also a big thanks to @TMobile for don… https://t.co/yJ4IBJHNf4,36,472,2018-07-19 21:22:29
1019313746802544640,776049583,Bryce Harper,"Wow!! Thank you to everyone who played a part in helping @TMobile donate at least $1,140,000 to @TeamRubicon! 🙌🏻… https://t.co/3lPIr1YXSm",96,1129,2018-07-17 20:11:49
1019082439346524160,776049583,Bryce Harper,Thanks big man!  Great to compete against you!  #classact https://t.co/yGWucLzMMg,1531,20288,2018-07-17 04:52:41
1018324726136139781,776049583,Bryce Harper,RT @TMobile: @Bharper3407 And they’re gone! Congrats to everyone who snagged a pair of tickets to the #HRDerby,10,0,2018-07-15 02:41:48
1018178320201109504,776049583,Bryce Harper,Hey D.C.! @TMobile and I hid 12 magenta balls around town at 6 of my favorite locations!  Find one and you’ll win a… https://t.co/8glQwwvOfD,207,1013,2018-07-14 17:00:03
1016403049374474240,776049583,Bryce Harper,If you #VoteTrea for the next 48 hours and he wins I will be giving away to a lucky winner 2 tickets to the 2018 Ho… https://t.co/elZXvrBsxk,1534,3676,2018-07-09 19:25:45
1012112215791554560,776049583,Bryce Harper,RT @BlindBarber: .@Bharper3407 Win a trip to the All-Star Game! Enter now https://t.co/WI276ya8Ro https://t.co/byvgaASjoz,36,0,2018-06-27 23:15:31
1006943969681592321,776049583,Bryce Harper,"Let’s support @LLSusa!
 
$10/ticket helps fight cancer. Winner's charity gets a $5,000 grant!
 
CODE: TeamBryce // https://t.co/FGqLL4m8VS",68,329,2018-06-13 16:58:45
1005152438284881920,776049583,Bryce Harper,"I’m excited to partner with @TMobile in supporting our military &amp; vets!  Join me by tweeting with #HatsOff4Heroes,… https://t.co/qrTtseTDAl",599,1741,2018-06-08 18:19:50
1004931106746130432,776049583,Bryce Harper,#GoKnightsGo,176,1567,2018-06-08 03:40:21
1004930399817162753,776049583,Bryce Harper,I think it would only be fitting for us the @Nationals to rock the red tmrw night in support of the @Capitals winni… https://t.co/sIP2uQilIL,1969,14161,2018-06-08 03:37:32
1004926588960505857,776049583,Bryce Harper,I’m so proud to be born and raised in Las Vegas and so proud to call the @GoldenKnights my team! To be able to root… https://t.co/JnvnGW4eQu,2049,15610,2018-06-08 03:22:24
1004922754574028800,776049583,Bryce Harper,"Congrats not only to the @Capitals and the players, but to the whole City of DC. What a year, what a series, and so… https://t.co/PF5jaKkuGU",2262,14373,2018-06-08 03:07:09
1000392390333607942,776049583,Bryce Harper,The Harper 3 Low!🔥 #MemorialDayWeekend https://t.co/m8D7ITI3Rl,364,3214,2018-05-26 15:05:06
