twitterID,userID,username,content,retweet,favorite,date
1099328655036239873,40918816,Boston Red Sox,"Yes. He does lift. 

#SoxSpring https://t.co/OqkBJKWbtu",100,1183,2019-02-23 15:22:30
1099311005589491712,40918816,Boston Red Sox,Here’s how we lineup against the Yankees for the start of Grapefruit League action: https://t.co/hUNtnmKKdH,99,751,2019-02-23 14:12:22
1099306024354414594,40918816,Boston Red Sox,Kickin’ it. ⚽️ https://t.co/QGyDIcm8Sj,100,1181,2019-02-23 13:52:34
1099280675318976512,40918816,Boston Red Sox,RT @RedSoxFund: Such an awesome day learning about veterinary medicine with our GOAT #RedSoxScholars at @tuftsvet! 🐮🐓🐑 https://t.co/oQWrMIw…,16,0,2019-02-23 12:11:51
1099107824133525504,40918816,Boston Red Sox,This morning Cora honored Nick Cafardo with a few words. https://t.co/uMvPzCO5sG,53,654,2019-02-23 00:45:00
1099046653456236544,40918816,Boston Red Sox,#RedSox take the annual exhibition game to open #SoxSpring with a W: https://t.co/C1Y3B8PGYt https://t.co/6udCVJ5Hi2,95,599,2019-02-22 20:41:56
1099036167981465600,40918816,Boston Red Sox,"FINAL(7): #RedSox 6, Northeastern 0 https://t.co/JnLEO606gu",167,1479,2019-02-22 20:00:16
1099025343988596736,40918816,Boston Red Sox,"Have you met @BobbyDalbec?
Let us introduce you. 

#SoxSpring https://t.co/KvGhxDCp5Q",381,2326,2019-02-22 19:17:15
1099013260840456192,40918816,Boston Red Sox,"1st hit of #SoxSpring is a bomb! 

It’s all @BobbyDalbec! 💪 https://t.co/L09VjICSyM",96,566,2019-02-22 18:29:14
1099009439217188865,40918816,Boston Red Sox,"RT @MLBNetwork: 🚨 LIVE BASEBALL IS BACK! 🚨

Tune in as the @RedSox take on @GoNUbaseball on MLB Network. https://t.co/kbZm5fnN7z",132,0,2019-02-22 18:14:03
1099009110807212032,40918816,Boston Red Sox,"That’s our manager, man of the people. ❤️ https://t.co/fvWPKSUfjC",134,2414,2019-02-22 18:12:45
1099007303351705601,40918816,Boston Red Sox,"So it begins... PLAY BALL! 

#SoxSpring https://t.co/yGEcz2WnF1",71,440,2019-02-22 18:05:34
1099004663851114499,40918816,Boston Red Sox,.@MichaelChavis11 pregame autographs come with a full chat &amp; handshake. 🤝 https://t.co/z2Axwnq95f,40,415,2019-02-22 17:55:05
1099002443449487360,40918816,Boston Red Sox,📍 #SoxSpring Game 1 https://t.co/twiGTcTENK,119,828,2019-02-22 17:46:15
1098998103984820226,40918816,Boston Red Sox,RT @NESN: Alex Cora pays tribute to Nick Cafardo https://t.co/Bx1Wc3Bgbs,716,0,2019-02-22 17:29:01
1098994577711616001,40918816,Boston Red Sox,"🗣️""He gone!"" https://t.co/UWwOJEv8w0",38,368,2019-02-22 17:15:00
1098975753759326214,40918816,Boston Red Sox,.@GoNUbaseball is in town for the 1:05 ET start here in the Fort! Get your first glimpse of 2019 #RedSox baseball o… https://t.co/BF9334H0ZR,20,149,2019-02-22 16:00:12
1098962105099800576,40918816,Boston Red Sox,Mookie Mode. https://t.co/h1wntOQdrY,383,4486,2019-02-22 15:05:58
1098954437282930690,40918816,Boston Red Sox,First lineup of 2019! 👌 https://t.co/eZf5ov0300,273,1729,2019-02-22 14:35:30
1098950832572243968,40918816,Boston Red Sox,"🤜🤛

#SoxSpring https://t.co/FR5gVEpUuB",78,737,2019-02-22 14:21:10
1098948915255300102,40918816,Boston Red Sox,"RT @fickel15: The @RedSox play baseball today.
The @RedSox play baseball today.
The @RedSox play baseball today.",531,0,2019-02-22 14:13:33
1098948875564601344,40918816,Boston Red Sox,@TomKennedyBOS 1:05 ET on NESN &amp; WFXT.,0,3,2019-02-22 14:13:24
1098948638150152192,40918816,Boston Red Sox,@SoxFanForsyth Hello Jeremy. What a pleasure to have you in our mentions.,0,15,2019-02-22 14:12:27
1098946655532077056,40918816,Boston Red Sox,"@rob_thibeault Why yes, yes it is!",0,19,2019-02-22 14:04:34
1098946292401745921,40918816,Boston Red Sox,"According to our calculations...

 ━━━━━ ━━
┃     We have     ┃
┃      a game      ┃
┃       today! 
└━━━━━━  ┘
7 ┃… https://t.co/b78CiUcNKm",442,4064,2019-02-22 14:03:08
1098936226172813315,40918816,Boston Red Sox,True utility. https://t.co/OD6FwBH41F,246,3032,2019-02-22 13:23:08
1098924603811000320,40918816,Boston Red Sox,"On to games today, but first a photo recap of workouts! 📷: https://t.co/OXgLXraEyL https://t.co/xCbpXHsb00",61,601,2019-02-22 12:36:57
1098707239714594816,40918816,Boston Red Sox,Statement From The Red Sox Regarding The Passing Of Nick Cafardo: https://t.co/wQ9oHA0xYq,790,4432,2019-02-21 22:13:13
1098662329624027137,40918816,Boston Red Sox,Back like we never left. https://t.co/gWodl5hpJz,268,2033,2019-02-21 19:14:46
1098651464866689026,40918816,Boston Red Sox,Wilson #GloveDay is upon us! 👌 https://t.co/w3hcyflwg7,90,1180,2019-02-21 18:31:35
1098632820132663298,40918816,Boston Red Sox,Spotted at BP: DINGERS. https://t.co/99pprvXFk9,258,2439,2019-02-21 17:17:30
1098626448259072000,40918816,Boston Red Sox,LIVE with @ac13alex on the #SoxSpring bench! https://t.co/WDJKdeP4f7,53,285,2019-02-21 16:52:11
1098602538574729219,40918816,Boston Red Sox,"All day. Every day. 

#SoxSpring https://t.co/dYMpSUNskX",120,1075,2019-02-21 15:17:10
1098593218424393734,40918816,Boston Red Sox,After yesterday’s workouts the guys headed over to the 26th Annual #RedSox Children’s Hospital Celebrity Classic! https://t.co/rSByMRIETI,42,914,2019-02-21 14:40:08
1098579813772812288,40918816,Boston Red Sox,Working on the swing! ⛳️ https://t.co/A1bgmU6fCa,88,1351,2019-02-21 13:46:52
1098574663817592834,40918816,Boston Red Sox,"Need some help getting through the week? 

Come take a tour of the home of the 2018 World Series Champs! 

➡️… https://t.co/XUh3cspijs",24,264,2019-02-21 13:26:25
1098407793353244673,40918816,Boston Red Sox,"Pics or it didn’t happen! 📸

Our photographers bring you all the behind-the-scenes action &amp; art from Photo Day 2019… https://t.co/PFVLdSiTzE",100,1059,2019-02-21 02:23:20
1098402047714643974,40918816,Boston Red Sox,🔴 Seeing Red 🔴 https://t.co/0Qbw62VI8L,203,2832,2019-02-21 02:00:30
1098390598145449984,40918816,Boston Red Sox,"Lindos Suenos is looking for applicants! A week of baseball and community service in the DR. 😎

Learn more and appl… https://t.co/GCL0DRTVVx",14,150,2019-02-21 01:15:00
1098376399184896001,40918816,Boston Red Sox,"Hey @eduardorod5, hop in! https://t.co/K8QMniVXRj",46,591,2019-02-21 00:18:35
1098355157623017472,40918816,Boston Red Sox,Meeting of the minds... and gloves. https://t.co/zvkgCq6IXk,64,657,2019-02-20 22:54:10
1098349075492208645,40918816,Boston Red Sox,"""He was an explosive player, we're going to get that version of him this year."" - Alex Cora on Nunie https://t.co/Wy6i1o8TU2",68,596,2019-02-20 22:30:00
1098324730292195328,40918816,Boston Red Sox,#WallpaperWednesday x Photo Day https://t.co/aJ8oDBBJ16,129,1114,2019-02-20 20:53:16
1098306517114204161,40918816,Boston Red Sox,*cue Sicko Mode beat change* https://t.co/dCAJiQA9st,147,1639,2019-02-20 19:40:53
1098292567450501120,40918816,Boston Red Sox,"Those bats tho. 

#SoxSpring https://t.co/Ot0TETdRtB",68,634,2019-02-20 18:45:28
1098287765916143616,40918816,Boston Red Sox,@Jaayy4 Happy birthday Jasen! 🎂,0,2,2019-02-20 18:26:23
1098279887218135042,40918816,Boston Red Sox,"💪💪💪

#SoxSpring https://t.co/YpelM5bCC7",84,790,2019-02-20 17:55:04
1098215122663809032,40918816,Boston Red Sox,@williamlbj Patience! It will all happen in time. Promise!,1,1,2019-02-20 13:37:43
1098211431491817473,40918816,Boston Red Sox,"RT @RBIGAME: #RBIGAME, dropping March 5!
 
Digital pre-orders for @Xbox &amp; @NintendoAmerica are now live. Take the Field: https://t.co/MPBaK…",174,0,2019-02-20 13:23:03
1098207248424292352,40918816,Boston Red Sox,😁 https://t.co/hz5qh5XrMC,129,1800,2019-02-20 13:06:26
1098051757182210049,40918816,Boston Red Sox,"RT @SoxNotes: Matt Barnes, 2015-18:
2015: 5.44 ERA, .311 AVG, 8.16 SO/9.0 IP
2016: 4.05 ERA, .248 AVG, 9.59 SO/9.0 IP
2017: 3.88 ERA, .224…",187,0,2019-02-20 02:48:34
1098051713142013956,40918816,Boston Red Sox,"RT @45PedroMartinez: In all my years in the big leagues, I haven’t seen so many pitchers in game-ready shape so early in Spring Training! A…",263,0,2019-02-20 02:48:23
1098023290403209217,40918816,Boston Red Sox,More photos coming your way allllll season long! 📸 https://t.co/WjiFROkhdj,58,707,2019-02-20 00:55:27
1098011008336084992,40918816,Boston Red Sox,Photo Day Finished Products 👌 https://t.co/6bSFRwxkMh,372,2858,2019-02-20 00:06:39
1098001586851332098,40918816,Boston Red Sox,"@brian7178 Aw we love you too, Brian!!",0,3,2019-02-19 23:29:12
1097991388719996928,40918816,Boston Red Sox,"Today's talk of #SoxSpring? 
@eduardorod5's live BP! https://t.co/bjyFd4h8NF",41,329,2019-02-19 22:48:41
1097974507145478144,40918816,Boston Red Sox,@gfstarr1 Sounds like a plan!,0,36,2019-02-19 21:41:36
1097973592879493120,40918816,Boston Red Sox,@marissamcclain That art direction tho 👏,0,3,2019-02-19 21:37:58
1097972004626546689,40918816,Boston Red Sox,“Did we just become best friends?” https://t.co/WCVro4Touw,101,1330,2019-02-19 21:31:39
1097957832580841472,40918816,Boston Red Sox,Absolutely thriving on Photo Day. https://t.co/28B2GKrlL1,93,1097,2019-02-19 20:35:21
1097947839089569792,40918816,Boston Red Sox,Serious faces only please. https://t.co/00K6IQDvse,124,1388,2019-02-19 19:55:38
1097942413694386182,40918816,Boston Red Sox,@Eclpz We were up very early for photo day!,0,1,2019-02-19 19:34:04
