twitterID,userID,username,content,retweet,favorite,date
1097612982870204416,19607400,Oakland Athletics 🌳🐘⚾️,"A Day of Service is hard work, but also a lot of fun. @Stomper00 takes a break from cleaning to have a dance off wi… https://t.co/KY7eMC4FI8",14,123,2019-02-18 21:45:02
1097606233714913280,19607400,Oakland Athletics 🌳🐘⚾️,Oakland native and Athletics Hall of Famer Dave Stewart helps restore the garden at MLK Elementary School in West O… https://t.co/i8gRbmHl8z,23,193,2019-02-18 21:18:13
1097602393464725504,19607400,Oakland Athletics 🌳🐘⚾️,We’re joining @BarackObama in Oakland at @MBK_Alliance’s #MBKRising to connect with hundreds of youth and community… https://t.co/nfXZMnrkoH,73,358,2019-02-18 21:02:57
1097580367559634945,19607400,Oakland Athletics 🌳🐘⚾️,BP! https://t.co/fcANJw03mB,20,209,2019-02-18 19:35:26
1097578114073255937,19607400,Oakland Athletics 🌳🐘⚾️,#HellaSpring in first-person 🎥 https://t.co/KZnzyphc52,21,190,2019-02-18 19:26:29
1097564142657892352,19607400,Oakland Athletics 🌳🐘⚾️,A #PresidentsDay message from A’s President @DaveKaval unlocking A’s Access benefits in Arizona.… https://t.co/oRI46ZLHs8,10,130,2019-02-18 18:30:58
1097549190752698368,19607400,Oakland Athletics 🌳🐘⚾️,"*Drake voice*

🎶Now we’re here doing karaoke🎶
#HellaSpring https://t.co/Sec63x3Qcm",11,127,2019-02-18 17:31:33
1097298191668568064,19607400,Oakland Athletics 🌳🐘⚾️,"We have [checks calendar] 8 and a half more months of this 😆
#HellaSpring https://t.co/tiE5SRdPeh",36,248,2019-02-18 00:54:10
1097285174054645760,19607400,Oakland Athletics 🌳🐘⚾️,"Strong team culture wins games ⚗️
#HellaSpring https://t.co/ICt3bMhKUi",40,263,2019-02-18 00:02:26
1097263625767596032,19607400,Oakland Athletics 🌳🐘⚾️,"Them: Bring something to the BBQ, please.

Us: https://t.co/Ss4UR9ExcU",26,267,2019-02-17 22:36:49
1097225832781602816,19607400,Oakland Athletics 🌳🐘⚾️,"The synchronization on those head turns 😂
#HellaSpring https://t.co/P8yOIqooB0",22,236,2019-02-17 20:06:38
1097211831188242432,19607400,Oakland Athletics 🌳🐘⚾️,"All 😁's from @outtadapakmark and @JURICKSONPROFAR 
#HellaSpring https://t.co/mFcJ9n8xIs",12,146,2019-02-17 19:11:00
1097207787556286464,19607400,Oakland Athletics 🌳🐘⚾️,"Textbook @mattolson21 
#HellaSpring https://t.co/fJI4J92ycZ",45,384,2019-02-17 18:54:56
1097194161101406208,19607400,Oakland Athletics 🌳🐘⚾️,"RAMÓÓÓÓÓÓÓÓÓÓÓÓN!
#HellaSpring https://t.co/tpbua4a42C",25,303,2019-02-17 18:00:47
1097191506614472704,19607400,Oakland Athletics 🌳🐘⚾️,"Back on the grind 💪
#HellaSpring https://t.co/exEu68tgkp",26,181,2019-02-17 17:50:14
1097164097898962944,19607400,Oakland Athletics 🌳🐘⚾️,"KD is ready to put on for Oakland this season 🙌
#RootedInOakland https://t.co/cxKRqimGWF",78,666,2019-02-17 16:01:19
1097019013538824192,19607400,Oakland Athletics 🌳🐘⚾️,@iHellaLuvOAK @DaveKaval @DALLASBRADEN209 Happy Birthday! Save us a slice?,0,2,2019-02-17 06:24:49
1097018294727405569,19607400,Oakland Athletics 🌳🐘⚾️,@mattdriscoll_12 Online https://t.co/csIWzDLRHb,0,1,2019-02-17 06:21:57
1096922658967441409,19607400,Oakland Athletics 🌳🐘⚾️,"One squad. All focused. 
#HellaSpring https://t.co/hfYVM5rlwa",44,341,2019-02-17 00:01:56
1096910481850159104,19607400,Oakland Athletics 🌳🐘⚾️,"We're massive fans of this whole ""baseball being back"" thing, TBH.
#HellaSpring https://t.co/JAxL0M4tNr",106,1036,2019-02-16 23:13:33
1096895920254246912,19607400,Oakland Athletics 🌳🐘⚾️,"All four* deserve to win

*The four green and gold ones https://t.co/cw2WC5NFvN",53,441,2019-02-16 22:15:41
1096883818257014784,19607400,Oakland Athletics 🌳🐘⚾️,"🐘+🐐
#HellaSpring https://t.co/tJsodL9Np4",58,541,2019-02-16 21:27:36
1096845627445587968,19607400,Oakland Athletics 🌳🐘⚾️,Ok this one was actually #KHRUSHEDDDDDDDDD https://t.co/XtPQNUllO5,30,323,2019-02-16 18:55:50
